ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Chaperome_ID	Status	log10.p.adjust
GO:0090063	positive regulation of microtubule nucleation	2/17	10/29456	1.40691837715333e-05	0.000203683410510606	7.43849189834653e-05	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.69104434172687
GO:0002244	hematopoietic progenitor cell differentiation	4/17	293/29456	2.06109596599133e-05	0.000285553192964751	0.000104283658010758	HSPA9/PSMC4/PSMD11/HIST1H4I	4	DNJA2_HUMAN	Up.LFQ.B	-3.54431297932964
GO:0010968	regulation of microtubule nucleation	2/17	12/29456	2.06207957242991e-05	0.000285553192964751	0.000104283658010758	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.54431297932964
GO:0033209	tumor necrosis factor-mediated signaling pathway	4/17	308/29456	2.505862722221e-05	0.000339624373203144	0.000124030383339494	HSPA1A/PSMC4/PSMD11/HSPA1A	4	DNJA2_HUMAN	Up.LFQ.B	-3.46900115008945
GO:1902115	regulation of organelle assembly	4/17	310/29456	2.57008904591047e-05	0.000341072233801036	0.000124559140163643	SMC3/HSPA1A/NPM1/HSPA1A	4	DNJA2_HUMAN	Up.LFQ.B	-3.46715363444139
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/17	14/29456	2.84124040879769e-05	0.000361974028080826	0.000132192448493535	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.44132258931719
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2/17	14/29456	2.84124040879769e-05	0.000361974028080826	0.000132192448493535	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.44132258931719
GO:0090307	mitotic spindle assembly	3/17	109/29456	3.2273685650329e-05	0.000403104661946267	0.000147213302966413	SMC3/HSPA1A/HSPA1A	3	DNJA2_HUMAN	Up.LFQ.B	-3.39458217915821
GO:0070507	regulation of microtubule cytoskeleton organization	4/17	332/29456	3.35912493263989e-05	0.000411492804248387	0.000150276641723364	SMC3/HSPA1A/NPM1/HSPA1A	4	DNJA2_HUMAN	Up.LFQ.B	-3.38563775486858
GO:1903313	positive regulation of mRNA metabolic process	3/17	115/29456	3.78761846350844e-05	0.000455228860614127	0.000166248993135127	HSPA8/HSPA1A/HSPA1A	3	DNJA2_HUMAN	Up.LFQ.B	-3.34177021232446
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	3/17	123/29456	4.62909526031657e-05	0.00054606179274475	0.000199421062871337	HSPA1A/HSPA5/HSPA1A	3	DNJA2_HUMAN	Up.LFQ.B	-3.26275820943884
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	2/17	18/29456	4.77054792539122e-05	0.000552516186995311	0.000201778199332337	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.25765499398717
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	3/17	131/29456	5.58484147782233e-05	0.00063527571810229	0.000232001873420815	HSPA1A/HSPA5/HSPA1A	3	DNJA2_HUMAN	Up.LFQ.B	-3.19703774421727
GO:0032886	regulation of microtubule-based process	4/17	381/29456	5.73903499872004e-05	0.0006413623323131	0.000234224697085342	SMC3/HSPA1A/NPM1/HSPA1A	4	DNJA2_HUMAN	Up.LFQ.B	-3.1928965500966
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	2/17	20/29456	5.92018896974357e-05	0.000650200064435631	0.000237452225465214	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.18695299180077
GO:0045637	regulation of myeloid cell differentiation	4/17	392/29456	6.40885663751605e-05	0.000683067201255889	0.000249455261468316	HSPA9/HSPA1A/HSPA1A/HIST1H4I	4	DNJA2_HUMAN	Up.LFQ.B	-3.16553656762312
GO:0036498	IRE1-mediated unfolded protein response	3/17	138/29456	6.52019570078064e-05	0.000683067201255889	0.000249455261468316	HSPA1A/HSPA5/HSPA1A	3	DNJA2_HUMAN	Up.LFQ.B	-3.16553656762312
GO:1903896	positive regulation of IRE1-mediated unfolded protein response	2/17	21/29456	6.54114588329816e-05	0.000683067201255889	0.000249455261468316	HSPA1A/HSPA1A	2	DNJA2_HUMAN	Up.LFQ.B	-3.16553656762312
GO:0044794	positive regulation by host of viral process	2/17	24/29456	8.58818424790852e-05	0.000882366671922214	0.00032223917127127	SMC3/HSPA8	2	DNJA2_HUMAN	Up.LFQ.B	-3.05435090409645
GO:1905897	regulation of response to endoplasmic reticulum stress	3/17	156/29456	9.38232493391575e-05	0.000948657298873703	0.000346448422789537	HSPA1A/HSPA5/HSPA1A	3	DNJA2_HUMAN	Up.LFQ.B	-3.02289064751765
GO:0042026	protein refolding	3/4	63/29456	3.72375360687721e-08	9.16043387291794e-06	1.09752737886907e-06	BAG5/HSPA9/HSPA8	3	DJC13_HUMAN	Up.LFQ.B	-5.03808395600991
GO:0034605	cellular response to heat	3/4	253/29456	2.48888084378364e-06	0.000306132343785388	3.66782440136537e-05	BAG5/HSPA9/HSPA8	3	DJC13_HUMAN	Up.LFQ.B	-3.51409078348515
GO:0009408	response to heat	3/4	343/29456	6.20699052654953e-06	0.000508973223177061	6.09809595590831e-05	BAG5/HSPA9/HSPA8	3	DJC13_HUMAN	Up.LFQ.B	-3.29330506507452
GO:0006457	protein folding	3/4	462/29456	1.51557579993855e-05	0.000745663293569766	8.93392050490092e-05	BAG5/HSPA9/HSPA8	3	DJC13_HUMAN	Up.LFQ.B	-3.12745723520151
GO:0009266	response to temperature stimulus	3/4	462/29456	1.51557579993855e-05	0.000745663293569766	8.93392050490092e-05	BAG5/HSPA9/HSPA8	3	DJC13_HUMAN	Up.LFQ.B	-3.12745723520151
GO:0042026	protein refolding	4/10	63/29456	3.95045421950249e-09	1.1080532443879e-06	4.32400205434544e-07	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-5.95543937030409
GO:0051085	chaperone cofactor-dependent protein refolding	4/10	64/29456	4.21313020679812e-09	1.1080532443879e-06	4.32400205434544e-07	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-5.95543937030409
GO:0051084	'de novo' posttranslational protein folding	4/10	77/29456	8.95444372714007e-09	1.43764856791887e-06	5.61019553220291e-07	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-5.84234726392992
GO:0034605	cellular response to heat	5/10	253/29456	1.0932688729421e-08	1.43764856791887e-06	5.61019553220291e-07	HSPA8/BAG2/HSPA6/HSPA1A/HSPA1A	5	DNJB6_HUMAN	Up.LFQ.B	-5.84234726392992
GO:0006458	'de novo' protein folding	4/10	111/29456	3.9409041758078e-08	4.1458311929498e-06	1.61784487217373e-06	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-5.38238838518063
GO:0009408	response to heat	5/10	343/29456	4.99545459002556e-08	4.37934852392241e-06	1.70897130711401e-06	HSPA8/BAG2/HSPA6/HSPA1A/HSPA1A	5	DNJB6_HUMAN	Up.LFQ.B	-5.35859049075371
GO:1900034	regulation of cellular response to heat	4/10	147/29456	1.22144951917536e-07	8.94546170943865e-06	3.49082456141792e-06	HSPA8/BAG2/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-5.04839723892147
GO:0061077	chaperone-mediated protein folding	4/10	151/29456	1.36052649573211e-07	8.94546170943865e-06	3.49082456141792e-06	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-5.04839723892147
GO:0006457	protein folding	5/10	462/29456	2.19389131924537e-07	1.15398683392307e-05	4.50325060266155e-06	HSPA8/BAG2/HSPA6/HSPA1A/HSPA1A	5	DNJB6_HUMAN	Up.LFQ.B	-4.93779914610852
GO:0009266	response to temperature stimulus	5/10	462/29456	2.19389131924537e-07	1.15398683392307e-05	4.50325060266155e-06	HSPA8/BAG2/HSPA6/HSPA1A/HSPA1A	5	DNJB6_HUMAN	Up.LFQ.B	-4.93779914610852
GO:0050685	positive regulation of mRNA processing	3/10	45/29456	3.96812327987501e-07	1.89748440474023e-05	7.4046319576615e-06	HSPA8/HSPA1A/HSPA1A	3	DNJB6_HUMAN	Up.LFQ.B	-4.7218217848465
GO:0033120	positive regulation of RNA splicing	3/10	50/29456	5.47610128779793e-07	2.40035773115143e-05	9.36701536070699e-06	HSPA8/HSPA1A/HSPA1A	3	DNJB6_HUMAN	Up.LFQ.B	-4.61972402950189
GO:0050684	regulation of mRNA processing	4/10	222/29456	6.36439844275185e-07	2.5751335237596e-05	1.00490501727661e-05	HSPA8/SUPT6H/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-4.58920024734956
GO:0034620	cellular response to unfolded protein	4/10	274/29456	1.4719618039722e-06	5.53037077778127e-05	2.15813948702691e-05	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-4.25724575091115
GO:0035967	cellular response to topologically incorrect protein	4/10	315/29456	2.56132036092719e-06	8.98169673231803e-05	3.50496470442669e-05	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-4.04664161301238
GO:0006986	response to unfolded protein	4/10	331/29456	3.11742554699271e-06	0.000102485364857385	3.99932882673407e-05	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-3.98933814841779
GO:0043488	regulation of mRNA stability	4/10	338/29456	3.38700682920499e-06	0.000104797976009519	4.0895748092568e-05	HSPA8/HSPA1A/HSPA1A/PSMD2	4	DNJB6_HUMAN	Up.LFQ.B	-3.97964710491322
GO:0043487	regulation of RNA stability	4/10	349/29456	3.84513234808714e-06	0.000112363311949657	4.38480004606428e-05	HSPA8/HSPA1A/HSPA1A/PSMD2	4	DNJB6_HUMAN	Up.LFQ.B	-3.94937546829333
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/10	10/29456	4.6611496731092e-06	0.000118795537547331	4.63580744881519e-05	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.92519987294884
GO:0090063	positive regulation of microtubule nucleation	2/10	10/29456	4.6611496731092e-06	0.000118795537547331	4.63580744881519e-05	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.92519987294884
GO:0061013	regulation of mRNA catabolic process	4/10	368/29456	4.74278762071093e-06	0.000118795537547331	4.63580744881519e-05	HSPA8/HSPA1A/HSPA1A/PSMD2	4	DNJB6_HUMAN	Up.LFQ.B	-3.92519987294884
GO:0035966	response to topologically incorrect protein	4/10	375/29456	5.10976658068689e-06	0.000122169873701877	4.76748556571265e-05	HSPA8/HSPA6/HSPA1A/HSPA1A	4	DNJB6_HUMAN	Up.LFQ.B	-3.91303587509247
GO:0060699	regulation of endoribonuclease activity	2/10	11/29456	5.69592912079393e-06	0.000130263422501635	5.08332347164676e-05	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.8851775154906
GO:1903313	positive regulation of mRNA metabolic process	3/10	115/29456	6.81878388129067e-06	0.00014378477748089	5.61097290549801e-05	HSPA8/HSPA1A/HSPA1A	3	DNJB6_HUMAN	Up.LFQ.B	-3.84228709035087
GO:0010968	regulation of microtubule nucleation	2/10	12/29456	6.83387725669629e-06	0.00014378477748089	5.61097290549801e-05	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.84228709035087
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/10	14/29456	9.41905502015801e-06	0.000183497145948263	7.1606851030441e-05	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.73637068622693
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2/10	14/29456	9.41905502015801e-06	0.000183497145948263	7.1606851030441e-05	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.73637068622693
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	2/10	18/29456	1.58249656243301e-05	0.000297283282799916	0.000116010086343774	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.52682951189119
GO:0060700	regulation of ribonuclease activity	2/10	19/29456	1.76835235480634e-05	0.000320742530561426	0.000125164685730395	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.49384344866692
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	2/10	20/29456	1.96448015345984e-05	0.000344438853573293	0.000134411799973568	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.46288786493982
GO:0090084	negative regulation of inclusion body assembly	2/10	21/29456	2.17087435957965e-05	0.000356837472855906	0.000139250164512511	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.44752954499098
GO:1903896	positive regulation of IRE1-mediated unfolded protein response	2/10	21/29456	2.17087435957965e-05	0.000356837472855906	0.000139250164512511	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.44752954499098
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	2/10	27/29456	3.62452087132323e-05	0.000577726660095763	0.00022544866663733	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.23827759080146
GO:0098787	mRNA cleavage involved in mRNA processing	2/10	28/29456	3.90262333076887e-05	0.000594833194216842	0.000232124220276734	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.2256048039985
GO:0043484	regulation of RNA splicing	3/10	207/29456	3.95801555087252e-05	0.000594833194216842	0.000232124220276734	HSPA8/HSPA1A/HSPA1A	3	DNJB6_HUMAN	Up.LFQ.B	-3.2256048039985
GO:0090083	regulation of inclusion body assembly	2/10	33/29456	5.44634937418642e-05	0.000753889413374225	0.000294193387248297	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.12269235530222
GO:1901673	regulation of mitotic spindle assembly	2/10	33/29456	5.44634937418642e-05	0.000753889413374225	0.000294193387248297	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.12269235530222
GO:1903894	regulation of IRE1-mediated unfolded protein response	2/10	33/29456	5.44634937418642e-05	0.000753889413374225	0.000294193387248297	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.12269235530222
GO:0032075	positive regulation of nuclease activity	2/10	34/29456	5.78569829412412e-05	0.000760819325677321	0.000296897675619527	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.1187184643561
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	2/10	34/29456	5.78569829412412e-05	0.000760819325677321	0.000296897675619527	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.1187184643561
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	3/10	250/29456	6.93644030478902e-05	0.000889894536663176	0.000347267229636421	HSPA1A/HSPA1A/PSMD2	3	DNJB6_HUMAN	Up.LFQ.B	-3.05066145948899
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	2/10	39/29456	7.63515505181716e-05	0.000956212275537102	0.000373146675464749	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.01944568527545
GO:0043620	regulation of DNA-templated transcription in response to stress	3/10	261/29456	7.88141785163197e-05	0.00096061346300195	0.000374864169072204	HSPA1A/HSPA1A/PSMD2	3	DNJB6_HUMAN	Up.LFQ.B	-3.01745133101531
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	2/10	40/29456	8.03554988062468e-05	0.00096061346300195	0.000374864169072204	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.01745133101531
GO:0051131	chaperone-mediated protein complex assembly	2/10	41/29456	8.44609955969595e-05	0.000987255192977794	0.000385260681670342	HSPA1A/HSPA1A	2	DNJB6_HUMAN	Up.LFQ.B	-3.00557057318963
GO:0061077	chaperone-mediated protein folding	5/10	151/29456	8.17570095412609e-10	3.63818692458611e-07	1.5921101858035e-07	HYOU1/HSPA4L/TRAP1/HSPA5/HSPA9	5	DNJC8_HUMAN	Up.LFQ.B	-6.43911499130036
GO:0042026	protein refolding	4/10	63/29456	3.95045421950249e-09	6.24947647341721e-07	2.7348389061672e-07	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-6.20415636253258
GO:0051085	chaperone cofactor-dependent protein refolding	4/10	64/29456	4.21313020679812e-09	6.24947647341721e-07	2.7348389061672e-07	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-6.20415636253258
GO:0051084	'de novo' posttranslational protein folding	4/10	77/29456	8.95444372714007e-09	9.96181864644333e-07	4.35940023558135e-07	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-6.00166136880378
GO:0034620	cellular response to unfolded protein	5/10	274/29456	1.62895553612286e-08	1.44977042714935e-06	6.34435314068904e-07	HYOU1/HSPA4L/HSPA5/HSPA9/LMNA	5	DNJC8_HUMAN	Up.LFQ.B	-5.83870076336213
GO:0035967	cellular response to topologically incorrect protein	5/10	315/29456	3.26780313800504e-08	2.32699142603238e-06	1.0183167683406e-06	HYOU1/HSPA4L/HSPA5/HSPA9/LMNA	5	DNJC8_HUMAN	Up.LFQ.B	-5.63320521689964
GO:0006458	'de novo' protein folding	4/10	111/29456	3.9409041758078e-08	2.32699142603238e-06	1.0183167683406e-06	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-5.63320521689964
GO:0006986	response to unfolded protein	5/10	331/29456	4.18335537264248e-08	2.32699142603238e-06	1.0183167683406e-06	HYOU1/HSPA4L/HSPA5/HSPA9/LMNA	5	DNJC8_HUMAN	Up.LFQ.B	-5.63320521689964
GO:0035966	response to topologically incorrect protein	5/10	375/29456	7.78693383627863e-08	3.85020617460444e-06	1.68489211662169e-06	HYOU1/HSPA4L/HSPA5/HSPA9/LMNA	5	DNJC8_HUMAN	Up.LFQ.B	-5.4145160138433
GO:0006457	protein folding	5/10	462/29456	2.19389131924537e-07	9.7628163706419e-06	4.27231467431993e-06	HYOU1/HSPA4L/TRAP1/HSPA5/HSPA9	5	DNJC8_HUMAN	Up.LFQ.B	-5.01042487928133
GO:0034605	cellular response to heat	4/10	253/29456	1.07170369900728e-06	4.33552860052944e-05	1.89727449106552e-05	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-4.36295794448589
GO:0009408	response to heat	4/10	343/29456	3.58990052280989e-06	0.000133125477720867	5.82571576070026e-05	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-3.87573882074835
GO:0009266	response to temperature stimulus	4/10	462/29456	1.16398244121201e-05	0.000374638435305491	0.000163945855781232	HYOU1/HSPA4L/HSPA5/HSPA9	4	DNJC8_HUMAN	Up.LFQ.B	-3.4263876690729
GO:0036498	IRE1-mediated unfolded protein response	3/10	138/29456	1.1786377739948e-05	0.000374638435305491	0.000163945855781232	HYOU1/HSPA5/LMNA	3	DNJC8_HUMAN	Up.LFQ.B	-3.4263876690729
GO:0051085	chaperone cofactor-dependent protein refolding	6/6	64/29456	8.26844523675128e-17	1.64542060211351e-14	1.13147145345018e-15	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-13.7837230692468
GO:0051084	'de novo' posttranslational protein folding	6/6	77/29456	2.61475620028481e-16	2.60168241928338e-14	1.78904371598434e-15	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-13.5847457177554
GO:0006458	'de novo' protein folding	6/6	111/29456	2.4970894781458e-15	1.65640268717004e-13	1.13902327073317e-14	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-12.7808340736163
GO:0061077	chaperone-mediated protein folding	6/6	151/29456	1.64196889254966e-14	8.16879524043456e-13	5.61726200082779e-14	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-12.0878419898583
GO:0042026	protein refolding	5/6	63/29456	2.27919692951047e-13	9.07120377945167e-12	6.23780212287076e-13	HYOU1/HSPA4/HSPA1A/HSPA1A/HSPA6	5	DNJB5_HUMAN	Up.LFQ.B	-11.0423350767675
GO:0034605	cellular response to heat	6/6	253/29456	3.78411533265849e-13	1.25506491866507e-11	8.63043847799306e-13	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-10.9013338095703
GO:0006986	response to unfolded protein	6/6	331/29456	1.92466687757021e-12	5.47155298052101e-11	3.76250667795679e-12	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-10.2618893911898
GO:0009408	response to heat	6/6	343/29456	2.3869782677287e-12	5.93760844097515e-11	4.08298914216752e-12	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-10.2263884455966
GO:0035966	response to topologically incorrect protein	6/6	375/29456	4.09174744283942e-12	9.04730823472272e-11	6.22137038092544e-12	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-10.0434806133576
GO:0006457	protein folding	6/6	462/29456	1.44169582441251e-11	2.608158809619e-10	1.79349719783375e-11	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-9.58366596813897
GO:0009266	response to temperature stimulus	6/6	462/29456	1.44169582441251e-11	2.608158809619e-10	1.79349719783375e-11	HYOU1/DNAJB1/HSPA4/HSPA1A/HSPA1A/HSPA6	6	DNJB5_HUMAN	Up.LFQ.B	-9.58366596813897
GO:0034620	cellular response to unfolded protein	5/6	274/29456	3.99877277557932e-10	6.63129818616903e-09	4.56000404232729e-10	HYOU1/HSPA4/HSPA1A/HSPA1A/HSPA6	5	DNJB5_HUMAN	Up.LFQ.B	-8.17840144295269
GO:0035967	cellular response to topologically incorrect protein	5/6	315/29456	8.05940695128224e-10	1.23370921792705e-08	8.48358626450763e-10	HYOU1/HSPA4/HSPA1A/HSPA1A/HSPA6	5	DNJB5_HUMAN	Up.LFQ.B	-7.90878719032796
GO:0090084	negative regulation of inclusion body assembly	3/6	21/29456	6.23675214654673e-09	8.86509769402e-08	6.09607352669981e-09	DNAJB1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-7.05231647407998
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	3/6	27/29456	1.37098768857984e-08	1.81884366684925e-07	1.25072561063424e-08	DNAJB1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-6.74020462778779
GO:0090083	regulation of inclusion body assembly	3/6	33/29456	2.55612954368668e-08	3.1791861199603e-07	2.1861634255215e-08	DNAJB1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-6.49768404632064
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	3/6	40/29456	4.62629183781397e-08	5.41548279838223e-07	3.72395008616604e-08	HYOU1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-6.26636281931077
GO:0051131	chaperone-mediated protein complex assembly	3/6	41/29456	4.99114377531337e-08	5.51798672937422e-07	3.79443678824993e-08	HSPA4/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-6.25821934832339
GO:0070841	inclusion body assembly	3/6	51/29456	9.74306929858198e-08	1.02045831074622e-06	7.01716902390946e-08	DNAJB1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-5.99120473301817
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	3/6	73/29456	2.90497480992605e-07	2.89044993587642e-06	1.98761434363361e-07	HYOU1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-5.53903454843414
GO:1903573	negative regulation of response to endoplasmic reticulum stress	3/6	80/29456	3.83537403601311e-07	3.63447349126957e-06	2.49924122647471e-07	HYOU1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-5.43955849440547
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/6	10/29456	1.55484243118629e-06	1.31651562358053e-05	9.05300349460295e-07	HSPA1A/HSPA1A	2	DNJB5_HUMAN	Up.LFQ.B	-4.8805739825932
GO:0090063	positive regulation of microtubule nucleation	2/6	10/29456	1.55484243118629e-06	1.31651562358053e-05	9.05300349460295e-07	HSPA1A/HSPA1A	2	DNJB5_HUMAN	Up.LFQ.B	-4.8805739825932
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	3/6	128/29456	1.58775753597652e-06	1.31651562358053e-05	9.05300349460295e-07	HYOU1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-4.8805739825932
GO:0060699	regulation of endoribonuclease activity	2/6	11/29456	1.9001908994727e-06	1.51255195598027e-05	1.04010449234295e-06	HSPA1A/HSPA1A	2	DNJB5_HUMAN	Up.LFQ.B	-4.82028969845534
GO:0036498	IRE1-mediated unfolded protein response	3/6	138/29456	1.99161677575565e-06	1.52435283990529e-05	1.04821935566087e-06	HYOU1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-4.81691449579971
GO:0010968	regulation of microtubule nucleation	2/6	12/29456	2.28002260877148e-06	1.68046110794638e-05	1.15556701419217e-06	HSPA1A/HSPA1A	2	DNJB5_HUMAN	Up.LFQ.B	-4.77457153425058
GO:1900034	regulation of cellular response to heat	3/6	147/29456	2.40882851657255e-06	1.71198883856406e-05	1.17724701937756e-06	DNAJB1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-4.76649907106415
GO:1905897	regulation of response to endoplasmic reticulum stress	3/6	156/29456	2.88034908959294e-06	1.97651540975515e-05	1.35914839073351e-06	HYOU1/HSPA1A/HSPA1A	3	DNJB5_HUMAN	Up.LFQ.B	-4.70409979536324
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/6	14/29456	3.14309824328107e-06	2.01766629165462e-05	1.38744574406295e-06	HSPA1A/HSPA1A	2	DNJB5_HUMAN	Up.LFQ.B	-4.69515066152692
